AniNum,BmdGcm2,LG,LGLength,LgAvOfl,MG,MGLength,MgAvOfl,PerFat,avMa,avRvO2,fMaxLg,fMaxLgT,fMaxMg,fMaxMgT,femur,femurN,group,ma_1,ma_2,ma_3,ma_4,ma_5,ma_6,ma_7,ma_8,ma_9,ma_10,ma_11,ma_12,ma_13,ma_14,ma_15,ma_16,ma_17,ma_18,ma_19,ma_20,ma_21,ma_22,ma_23,ma_24,ma_25,ma_26,ma_27,ma_28,ma_29,ma_30,ma_31,maAngles_1,maAngles_2,maAngles_3,maAngles_4,maAngles_5,maAngles_6,maAngles_7,maAngles_8,maAngles_9,maAngles_10,maAngles_11,maAngles_12,maAngles_13,maAngles_14,maAngles_15,maAngles_16,maAngles_17,maAngles_18,maAngles_19,maAngles_20,maAngles_21,maAngles_22,maAngles_23,maAngles_24,maAngles_25,maAngles_26,maAngles_27,maAngles_28,maAngles_29,maAngles_30,maAngles_31,mass,maxFAlongTendonLG,maxFAlongTendonMG,maxJump,maxPower,mtuLengLG,mtuLengMG,optPenAngLg,optPenAngMg,sumExtensors,tendonCrossAv,tendonCrossMin,tendonE,tendonForce_1,tendonForce_2,tendonForce_3,tendonForce_4,tendonForce_5,tendonForce_6,tendonForce_7,tendonForce_8,tendonForce_9,tendonForce_10,tendonForce_11,tendonForce_12,tendonForce_13,tendonForce_14,tendonForce_15,tendonForce_16,tendonForce_17,tendonForce_18,tendonForce_19,tendonForce_20,tendonForce_21,tendonForce_22,tendonForce_23,tendonForce_24,tendonForce_25,tendonForce_26,tendonForce_27,tendonForce_28,tendonForceNLG_1,tendonForceNLG_2,tendonForceNLG_3,tendonForceNLG_4,tendonForceNLG_5,tendonForceNLG_6,tendonForceNLG_7,tendonForceNLG_8,tendonForceNLG_9,tendonForceNLG_10,tendonForceNLG_11,tendonForceNLG_12,tendonForceNLG_13,tendonForceNLG_14,tendonForceNLG_15,tendonForceNLG_16,tendonForceNLG_17,tendonForceNLG_18,tendonForceNLG_19,tendonForceNLG_20,tendonForceNLG_21,tendonForceNLG_22,tendonForceNLG_23,tendonForceNLG_24,tendonForceNLG_25,tendonForceNLG_26,tendonForceNLG_27,tendonForceNLG_28,tendonForceNMG_1,tendonForceNMG_2,tendonForceNMG_3,tendonForceNMG_4,tendonForceNMG_5,tendonForceNMG_6,tendonForceNMG_7,tendonForceNMG_8,tendonForceNMG_9,tendonForceNMG_10,tendonForceNMG_11,tendonForceNMG_12,tendonForceNMG_13,tendonForceNMG_14,tendonForceNMG_15,tendonForceNMG_16,tendonForceNMG_17,tendonForceNMG_18,tendonForceNMG_19,tendonForceNMG_20,tendonForceNMG_21,tendonForceNMG_22,tendonForceNMG_23,tendonForceNMG_24,tendonForceNMG_25,tendonForceNMG_26,tendonForceNMG_27,tendonForceNMG_28,tendonK,tendonSlackLengthLGmm,tendonSlackLengthMGmm,tendonStrain_1,tendonStrain_2,tendonStrain_3,tendonStrain_4,tendonStrain_5,tendonStrain_6,tendonStrain_7,tendonStrain_8,tendonStrain_9,tendonStrain_10,tendonStrain_11,tendonStrain_12,tendonStrain_13,tendonStrain_14,tendonStrain_15,tendonStrain_16,tendonStrain_17,tendonStrain_18,tendonStrain_19,tendonStrain_20,tendonStrain_21,tendonStrain_22,tendonStrain_23,tendonStrain_24,tendonStrain_25,tendonStrain_26,tendonStrain_27,tendonStrain_28,tibia,tibiaN,tmt,tmtN,toe,toeN,maxPowerPKg,PE,tendonStrainMaxPe,LgLen,MgLen,PEvals_1,PEvals_2,PEvals_3,maxV,work,peakForce,navRvO2b,treat
751,0.156,11.97,95.7733386583141,0.0339499131943252,12.47,125.862052027416,0.0360084008144784,11.8,0.852887245994825,114.776246157058,99.7862889859426,96.6969680801444,98.0117195762777,97.7583050849974,86.6333333333333,1.07856652341706,B,0.00893226734692915,0.00893726801869278,0.00893896934588099,0.00893737132849379,0.00893247396653117,0.00892427725999314,0.00891278120887969,0.00889798581319082,0.00887989107292654,0.00885849698808684,0.00883380355867172,0.00880581078468119,0.00877451866611524,0.00873992720297387,0.00870203639525709,0.0086608462429649,0.00861635674609729,0.00856856790465426,0.00851747971863581,0.00846309218804195,0.00840540531287267,0.00834441909312798,0.00828013352880787,0.00821254861991235,0.0081416643664414,0.00806748076839505,0.00798999782577327,0.00790921553857608,0.00782513390680348,0.00773775293045545,0.00764707260953201,0.523598775598299,0.558505360638185,0.593411945678072,0.628318530717959,0.663225115757845,0.698131700797732,0.733038285837618,0.767944870877505,0.802851455917392,0.837758040957278,0.872664625997165,0.907571211037051,0.942477796076938,0.977384381116825,1.01229096615671,1.0471975511966,1.08210413623648,1.11701072127637,1.15191730631626,1.18682389135614,1.22173047639603,1.25663706143592,1.2915436464758,1.32645023151569,1.36135681655558,1.39626340159546,1.43116998663535,1.46607657167524,1.50098315671512,1.53588974175501,1.5707963267949,1.8,99.785343030206,98.0116423485314,6.21885373996856,152.0074671,155.451482424187,183.327576652539,0.249481269392539,0.0719259050078679,137.04,5.05828587096774,2.76852167,481704419.211936,0.414130176568272,0.676880947213641,1.38312552748006,2.50885072568413,4.03004335014248,5.92269020917173,8.16277811108848,10.7262938642094,13.589224276851,16.7275561573299,20.1172763139629,23.7343715550664,27.5548286889571,31.5546345239516,35.7097758683666,39.9962395305186,44.3900123187243,48.8670810413002,53.403432506563,57.9750535228293,62.5579308984158,67.128051441639,71.6614019608155,22312.6377054632,22315.0667939611,22317.495882459,29114.0854996391,,0.00415021048174291,0.00678337044959341,0.0138610088964806,0.0251424773368237,0.0403871272850418,0.059354310255554,0.0818033777627796,0.107493681321138,0.136184572445047,0.167635402648928,0.201605523447198,0.237854286354277,0.276141042884585,0.31622514455254,0.357865942872561,0.400822789359068,0.44485503552648,0.489722032889216,0.535183132961695,0.580997687258336,0.626925047293558,0.672724564581782,0.718155590637424,223.606363699215,223.63070683844,223.655049977664,291.767153527006,,0.00422531616290662,0.00690612799657655,0.0141118493103261,0.0255974766422402,0.0411180065304035,0.0604284355129008,0.0832837601278171,0.109438976913237,0.138649082407245,0.170669073147927,0.205253945673366,0.242158696521649,0.281138322230859,0.321947819339081,0.364342184384401,0.408076413904903,0.452905504438672,0.498584452523792,0.544868254698348,0.591511907500426,0.63827040746811,0.684898751139485,0.731151935052636,227.652931537654,227.677715210692,227.70249888373,297.047216045098,,67289.7759945567,66.5278170095494,137.923135086296,0,0.002,0.004,0.006,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,0.038,0.04,0.042,0.044,9.2,9.201,9.202,12,,130.533333333333,1.12848501126409,81.8,1.08788709843489,60.8333333333333,0.996005081958939,,,,,,,,,2.729526141,5.90647077,87.24923658,63.7645812,B
752,0.148,9.86,140.778630348912,0.0360556445917498,12.04,110.931372773546,0.0381263420114024,11.6,0.885289860852013,116.955999911479,77.3960934364873,73.0923821029737,89.3751403896085,89.2512182938094,90.8333333333333,1.13085562766891,B,0.00973622707982965,0.00970343620156082,0.00966794556262112,0.00962975516301054,0.00958886500272908,0.00954527508177675,0.00949898540015354,0.00944999595785945,0.00939830675489449,0.00934391779125865,0.00928682906695193,0.00922704058197433,0.00916455233632586,0.00909936433000652,0.00903147656301629,0.00896088903535519,0.00888760174702322,0.00881161469802036,0.00873292788834663,0.00865154131800202,0.00856745498698654,0.00848066889530018,0.00839118304294295,0.00829899742991483,0.00820411205621584,0.00810652692184598,0.00800624202680523,0.00790325737109361,0.00779757295471112,0.00768918877765774,0.00757810483993349,0.523598775598299,0.558505360638185,0.593411945678072,0.628318530717959,0.663225115757845,0.698131700797732,0.733038285837618,0.767944870877505,0.802851455917392,0.837758040957278,0.872664625997165,0.907571211037051,0.942477796076938,0.977384381116825,1.01229096615671,1.0471975511966,1.08210413623648,1.11701072127637,1.15191730631626,1.18682389135614,1.22173047639603,1.25663706143592,1.2915436464758,1.32645023151569,1.36135681655558,1.39626340159546,1.43116998663535,1.46607657167524,1.50098315671512,1.53588974175501,1.5707963267949,1.81,77.3947701215249,89.3751026320555,7.68790915818253,247.768924,165.505720219123,179.30246610587,0.335050554042648,0.0526661046125498,129.54,4.938308787,3.07745502,383988345.60705,0.961304523078047,0.494018962770747,0.352960207851857,0.526820398780205,1.00429167601462,1.77406618001393,2.82483605123696,4.14529343014254,5.7241304571895,7.55003927283668,9.61171201754288,11.897840831767,14.3971178559677,17.098235230604,19.9898850961346,23.0607595930185,26.2995508617143,29.6949510426809,33.2356522763773,36.9103467032621,40.7077264637942,44.6164836984325,48.6253105476358,17583.361156845,17585.276291796,17587.191426747,22945.7390196508,,0.0124207943452589,0.0063831052407681,0.00456051755561314,0.00680692504096846,0.0129762214480085,0.0229223005279077,0.0364990560318406,0.0535603817109816,0.073960171316505,0.0975523185995855,0.124190717311397,0.153729261203115,0.186021844025913,0.220922359530966,0.258284701469448,0.297962763592534,0.339810439651399,0.383681623397215,0.429430208581159,0.476910088954404,0.525975158268125,0.576479310273497,0.628276438721693,227.190559894883,227.215304912511,227.24004993014,296.476609254366,,0.0107558424524065,0.00552747855076097,0.00394920058782974,0.00589448720354537,0.0112368170378404,0.0198496687306475,0.0316065209218993,0.0463808522515283,0.0640461413594671,0.0844758668856483,0.107543507470005,0.133122541752468,0.161086448372972,0.191308705971449,0.223662793187831,0.258022188662052,0.294260371034043,0.332250818943736,0.371867011031066,0.412982425935964,0.455470542298363,0.499204838758196,0.544058793955395,196.736682129845,196.758110188606,196.779538247368,256.735246661647,,54787.6013655632,76.4345258655327,135.955238369404,0,0.002,0.004,0.006,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,0.038,0.04,0.042,0.044,9.2,9.201,9.202,12,,132.166666666667,1.14260548254906,80.6333333333333,1.07237118627303,60.3666666666667,0.988364495028843,,,,,,,,,3.510423365,10.73931407,108.4190443,64.61657454,B
757,0.146,7.32,124.319740472616,0.0363262977731224,9.76,117.340554807462,0.0389913584805427,9.3,0.838059633308413,,57.0302574224997,55.0412156044915,70.8429831271924,70.7130116469377,88.2,1.09807118928878,B,0.00886302241396099,0.00891615526323079,0.00896046453443214,0.00899595022756506,0.00902261234262953,0.00904045087962557,0.00904946583855316,0.00904965721941232,0.00904102502220303,0.00902356924692531,0.00899728989357914,0.00896218696216454,0.00891826045268149,0.00886551036513001,0.00880393669951008,0.00873353945582172,0.00865431863406492,0.00856627423423967,0.00846940625634599,0.00836371470038387,0.0082491995663533,0.0081258608542543,0.00799369856408686,0.00785271269585098,0.00770290324954665,0.00754427022517389,0.00737681362273269,0.00720053344222304,0.00701542968364496,0.00682150234699844,0.00661875143228348,0.523598775598299,0.558505360638185,0.593411945678072,0.628318530717959,0.663225115757845,0.698131700797732,0.733038285837618,0.767944870877505,0.802851455917392,0.837758040957278,0.872664625997165,0.907571211037051,0.942477796076938,0.977384381116825,1.01229096615671,1.0471975511966,1.08210413623648,1.11701072127637,1.15191730631626,1.18682389135614,1.22173047639603,1.25663706143592,1.2915436464758,1.32645023151569,1.36135681655558,1.39626340159546,1.43116998663535,1.46607657167524,1.50098315671512,1.53588974175501,1.5707963267949,1.42,57.029647971698,70.8429435235071,9.76215451753327,283.7613452,149.594496937458,165.995964549056,0.264883360385514,0.0605838725719821,106.33,4.11016815733333,2.524372,506697792.312486,0.796310502594622,0.696036007325519,0.845891299870332,1.24503078051389,1.89260884954104,2.78777990723661,3.92969835388543,5.31751858977235,6.95039501518218,8.82748203039978,10.94793403571,13.3109054313976,15.9155506177475,18.7610239950445,21.8464799635734,25.1710729236191,28.7339572754664,32.5342874194002,36.5712177557052,40.8439026846663,45.3514966065684,18910.8041603671,18912.8637117511,18914.9232631352,24677.5480357195,,,,0.0139630969314383,0.012204809815255,0.0148324832776474,0.0218312899481996,0.0331864024564957,0.0488829934321196,0.0689062355046556,0.0932413013036878,0.1218733634588,0.154787594599577,0.191969167355602,0.23340325435646,0.279075028231734,0.328969661611009,0.383072327123869,0.441368197399898,0.50384244506868,0.570480242759799,0.641266763102839,0.716187178727384,0.795226662263019,331.596017737159,331.632131433408,331.668245129657,432.7143672352,,,,0.0112405055886814,0.00982505769391923,0.011940374831964,0.0175745207439153,0.0267155591708726,0.0393515538539356,0.0554705685342038,0.0750606669527768,0.0981099128507542,0.124606369969235,0.15453810204932,0.187893172832108,0.224659646058699,0.264825585470191,0.308379054807686,0.355308117812282,0.405600838225079,0.459245279787176,0.516229506239674,0.576541581323671,0.640169568780267,266.939842132507,266.968914207743,266.997986282979,348.341652793281,,,,49060.9875738177,65.6583682974413,119.323939220234,0,0.002,0.004,0.006,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,0.038,0.04,9.2,9.201,9.202,12,,,,115.3,0.996790003565494,72.6,0.965533048244172,53.7333333333333,0.879759009379622,,,,,,,,,3.93943274,9.752290105,114.5649097,NaN,B
758,0.146,8.45,127.125083195971,0.0320976713056036,10,124.448272885826,0.0606677191811638,9.5,0.900933744715038,81.1172602121292,74.5072566539976,71.0787310942803,46.650652397099,46.5846994891902,85.2,1.06072182910889,B,0.010332115486355,0.0102848163959312,0.0102332877076947,0.0101775294216454,0.0101175415377834,0.0100533240561086,0.00998487697662111,0.00991220029932086,0.00983529402420786,0.00975415815128212,0.00966879268054364,0.00957919761199242,0.00948537294562845,0.00938731868145175,0.00928503481946229,0.0091785213596601,0.00906777830204516,0.00895280564661748,0.00883360339337705,0.00871017154232389,0.00858251009345798,0.00845061904677932,0.00831449840228793,0.00817414815998379,0.00802956831986691,0.00788075888193729,0.00772771984619492,0.00757045121263981,0.00740895298127195,0.00724322515209136,0.00707326772509802,0.523598775598299,0.558505360638185,0.593411945678072,0.628318530717959,0.663225115757845,0.698131700797732,0.733038285837618,0.767944870877505,0.802851455917392,0.837758040957278,0.872664625997165,0.907571211037051,0.942477796076938,0.977384381116825,1.01229096615671,1.0471975511966,1.08210413623648,1.11701072127637,1.15191730631626,1.18682389135614,1.22173047639603,1.25663706143592,1.2915436464758,1.32645023151569,1.36135681655558,1.39626340159546,1.43116998663535,1.46607657167524,1.50098315671512,1.53588974175501,1.5707963267949,1.56,74.5062041583372,46.6506323019601,5.51633990138698,88.37268661,158.08521107031,180.206804789886,0.304543273710455,0.0531807294925051,114.89,4.38090685444444,2.2362835375,424804839.249441,0.967061677508786,0.757507443139083,0.794572182119048,1.07343976385111,1.58929405773769,2.33731893318122,3.31269825958413,4.51061590634884,5.92625574287778,7.55480163857338,9.39143746283807,11.4313470850743,13.6697143746844,16.1017232010709,18.7225574336362,21.5274009417827,24.5114375949129,27.6698512624292,30.9978258137339,34.4905451182296,38.1431930453186,41.9509534644035,17002.3327292972,17004.184708526,17006.0366877547,22187.8745697042,,,0.0129796127508205,0.0101670384593646,0.0106645103061546,0.0144073876260007,0.0213310297537128,0.031370796024101,0.0444620457719754,0.0605401383321459,0.0795404330394228,0.101398289228616,0.126049066234535,0.153428123391992,0.183470820035794,0.216112515500753,0.251288569121679,0.288934340233381,0.32898518817067,0.371376472268356,0.416043551861248,0.462921786284158,0.511946534871894,0.563053156959268,228.200227368511,228.225084080105,228.249940791699,297.799019831309,,,0.0207298728825194,0.0162378815840242,0.0170323989817746,0.0230101868052495,0.0340680067839276,0.0501026206472878,0.071010790124809,0.09668927694597,0.12703484284025,0.161944249537127,0.20131425876608,0.245041632256589,0.293023131738132,0.345155518940187,0.401335555592235,0.461460003423752,0.52542562416422,0.593129179543115,0.664467431289918,0.739337141134106,0.817635070805159,0.899257982032556,364.46092775859,364.500626668065,364.540325577541,475.617874289176,,,47460.5426862329,67.5588605053112,112.594743154548,0,0.002,0.004,0.006,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,0.038,0.04,0.042,9.2,9.201,9.202,12,,,122.866666666667,1.06220524808974,73.5,0.977502466197612,57.1,0.934880386518172,,,,,,,,,1.840543211,2.014786403,57.50299598,51.99824373,B
760,0.138,7.85,131.669804235597,0.0284010388261717,11,117.978814809419,0.0466454409540632,13,0.936522814776602,88.4949705607642,78.2259454242301,72.7578400891625,66.7419469833231,66.6168060366856,85.7666666666667,1.06777670825398,E,0.0101928019525088,0.0101847001680557,0.0101717290936857,0.0101538887293988,0.0101311790751951,0.0101036001310745,0.010071151897037,0.0100338343730826,0.00999164755921143,0.00994459145542335,0.00989266606171841,0.0098358713780966,0.00977420740455793,0.00970767414110238,0.00963627158772997,0.00955999974444069,0.00947885861123455,0.00939284818811154,0.00930196847507166,0.00920621947211491,0.0091056011792413,0.00900011359645082,0.00888975672374347,0.00877453056111926,0.00865443510857818,0.00852947036612023,0.00839963633374542,0.00826493301145374,0.00812536039924519,0.00798091849711978,0.00783160730507749,0.523598775598299,0.558505360638185,0.593411945678072,0.628318530717959,0.663225115757845,0.698131700797732,0.733038285837618,0.767944870877505,0.802851455917392,0.837758040957278,0.872664625997165,0.907571211037051,0.942477796076938,0.977384381116825,1.01229096615671,1.0471975511966,1.08210413623648,1.11701072127637,1.15191730631626,1.18682389135614,1.22173047639603,1.25663706143592,1.2915436464758,1.32645023151569,1.36135681655558,1.39626340159546,1.43116998663535,1.46607657167524,1.50098315671512,1.53588974175501,1.5707963267949,1.69,78.224259974512,66.7419088512959,8.36252868852044,226.5514776,151.808599925764,167.837097093318,0.376115213076082,0.0612467660018086,111.06,4.911483039375,2.52435037,392352033.373703,0.923399180815254,0.849228980313283,1.01928387935789,1.43187361250929,2.08530791432774,2.97789651937346,4.10794916220668,5.47377557738764,7.07368549947657,8.90598866303371,10.9689948026193,13.2610136527935,15.7803549481167,18.5253284231489,21.4942438124506,24.6854108505818,28.0971392721029,31.7277388115741,35.5755192035555,39.6387901826075,43.9158614832903,17269.2573893594,17271.1379084242,17273.018427489,22534.7107708819,,,,0.0118045115558284,0.010856337670564,0.0130302783265703,0.0183047255797095,0.0266580714858434,0.0380687081008341,0.0525150274805435,0.0699754216808337,0.0904282827575666,0.113852002766604,0.140224973763808,0.169525587805041,0.201732236946165,0.236823313243041,0.274777208751532,0.315572315527499,0.359187025626805,0.405599731105312,0.454788824018881,0.506732696423375,0.561409740374655,220.766005264687,220.790045365104,220.814085465521,288.078286432168,,,,0.0138353726572704,0.0127240738979373,0.0152720216862376,0.0214538906236496,0.0312443553116513,0.0446180903517211,0.061549770345337,0.0820140698939772,0.10598566359912,0.133439226062243,0.164349431884825,0.198690955668344,0.236438472014278,0.277566655524106,0.322050180799305,0.369863722441354,0.42098195505173,0.475379553231912,0.533031191583379,0.593911544707607,0.657995287206077,258.746830688287,258.775006673919,258.803182659551,337.639590457178,,,,51281.125785297,79.110101485151,116.41606202374,0,0.002,0.004,0.006,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,0.038,0.04,9.2,9.201,9.202,12,,,,119.8,1.03569334282,73.6333333333333,0.979275713301825,56.0666666666667,0.917961944030102,3185.76478857612,0.0468488682609719,0.04,0.626592915097474,0.626592915097474,-145,100,-45,3.416477121,9.30828,108.6824466,52.36388791,E
